PeakID,Peak mass,Peak RT,Peak intensity,Peak logFC,polarity,Peak transform,Group ID
2850,362.253570571,284.174870809,275709.736979,0.496404191868,positive,M+H,1601,361.2462941193
2851,429.240227434,1370.59370931,267094.703125,0.104478030745,positive,M+H,1635,428.2329509817
2852,299.106050067,558.773956299,271392.036458,-0.606505850541,positive,M+H,1619,298.0987736145
2853,265.132718691,951.088541667,269305.268229,0.0375421034088,positive,M+H,1624,264.1254422388
2854,353.181895841,115.194970449,225978.578125,0.0538654842204,positive,M+H,1799,352.1746193891
2855,217.118290827,479.018025716,290066.890625,-0.146861185774,positive,M+H,1557,216.1110143754
2856,557.27099095,756.011108398,261402.072917,-0.245175517975,positive,M+H,1650,556.263714498
2857,187.122865867,1424.83414714,172531.394531,2.39459873604,positive,M+H,2015,186.1155894147
2858,105.069888241,297.702133179,250804.023438,-0.142867334519,positive,M+H,1696,104.0626117892
2859,136.096850895,883.068145752,196157.088542,1.65025125344,positive,M+H,1924,135.0895744426
2860,138.091373543,1009.99424235,211674.945312,-0.733352612258,positive,M+H,1854,137.0840970906
2861,273.147592127,1007.36358643,44751.4082031,-0.325857881619,positive,M+H,2586,272.1403156754
2862,317.120653276,453.202901204,231673.083333,-0.296349986866,positive,[M-NH3]+Na,681,311.1578539761
2863,304.117984207,263.466908773,232148.294271,-0.473019212247,positive,M+H,1764,303.110707755
2864,251.102376283,409.225331624,279348.059896,-0.0935143215145,positive,M+H,1589,250.0950998306
2865,95.0491426659,373.496241252,266581.630208,0.0535287623181,positive,M+H,1637,94.0418335543
2866,148.108010174,1267.64251709,207896.514323,1.23496004875,positive,M+H,1872,147.1007337219
2867,183.101584087,349.932678223,246278.882812,-0.155775021852,positive,M+H,1715,182.0943076348
2868,274.107159615,262.700902303,282417.770833,0.0955077044241,positive,M+H,1296,273.0999853046
2869,356.217730368,261.388910929,204429.742188,0.2303885343,positive,M+H,1891,355.2104539158
2870,245.059003145,372.48912557,237449.065104,-0.631082173101,positive,M+H,1744,244.0517266935
2871,253.070523517,371.135355631,150232.117188,-0.546392840979,positive,M+H,2113,252.0632470648
2872,289.164361612,294.283355713,259764.479167,0.0357692942064,positive,M+H,1656,288.1570851603
2873,390.139595411,297.587478638,231060.928385,0.285525993535,positive,M+H,1770,389.1323189593
2874,345.176757036,302.485816956,125205.936523,-12.9640602874,positive,[M-C2H2]+H,806,370.1851683954
2875,145.105298797,338.481221517,176713.954427,0.47752869252,positive,M+H,1999,144.0980223451
2876,412.181085516,912.081807454,277759.911458,-0.111785371812,positive,M+H,1594,411.1738090637
2877,272.123778462,449.17851766,247960.416667,-0.397194369367,positive,M+H,1706,271.11650201
2878,509.179856821,290.742736816,168059.054688,0.990111383398,positive,M+H,2039,508.1725803694
2879,265.118118168,411.235860189,251746.940104,0.307785707961,positive,M+H,1098,264.1109896973
2880,246.097092722,474.568196615,189422.967448,-0.389411196145,positive,M+H,1952,245.0898162702
2881,245.149301713,271.720403035,216470.260417,0.393748515875,positive,M+H,1262,244.1421288703
2882,153.07396584,385.312764486,249335.716146,-0.195730869277,positive,M+H[C13],339,151.0633348309
2883,366.186970843,661.632548014,234502.398438,0.376364823143,positive,M+H,1753,365.1796943909
2884,253.027660961,273.640726725,199778.673177,1.01200621858,positive,M+H,1911,252.0203845087
2885,193.05840983,484.6893514,257395.239583,0.191463902247,positive,[M+ACN]+Na,9,129.0426012423
2886,448.278084042,237.197158814,235465.075521,0.247734687471,positive,M+H[C13],699,446.2669649143
2887,301.121617838,989.459208171,206138.285156,0.900561043813,positive,M+H,1883,300.1143413863
2888,1014.31928842,687.688079834,215219.351562,-0.413009188206,positive,M+Na[C13],700,990.3269943071
2889,513.265681396,665.547231038,221322.893229,-0.238046289541,positive,M+H,1247,512.2616668831
2890,207.112827984,327.443751017,226917.716146,0.301867505779,positive,M+H,1794,206.1055515323
2891,255.135545364,1371.20361328,221266.328125,-0.0495681459408,positive,M+H,1813,254.1282689116
2892,274.047403355,277.157613119,212799.904948,0.259102614598,positive,M+H,1845,273.0401269034
2893,164.063408524,662.273091634,228929.367188,-0.269536633347,positive,M+H,1780,163.056132072
2894,253.143309538,290.732299805,220184.614583,0.38764224251,positive,M+H,654,252.1360439424
2895,187.132844876,277.079203288,202518.21875,-0.516899642825,positive,M+H,1904,186.1255684239
2896,345.205866825,261.658068848,128292.890299,-7.75613251945,positive,M+H,2212,344.1985903727
2897,250.164742928,672.75793457,218839.619792,-0.434932236184,positive,M+H,1820,249.1574664756
2898,180.138247947,1199.08439128,211852.588542,0.115687449499,positive,M+H,1853,179.1309714953
2899,747.763973404,696.670552572,221299.796875,-0.313140592887,positive,M+H,1812,746.7566969517
2900,837.804740649,700.666086833,112886.453125,-0.417725061457,positive,M+H,2284,836.7974641971
2901,321.169865092,222.23496755,197051.458333,-0.376273396298,positive,M+H,1920,320.1625886404
2902,87.0440619767,416.70660909,190827.753906,-1.04996854131,positive,[M-NH3]+H,96,103.0633148402
2903,186.221613702,142.382738749,244103.098958,0.0979183933784,positive,M+H,1725,185.21433725
2904,504.709396746,1368.42281087,203513.755208,0.399496144823,positive,M+H,1896,503.7021202942
2905,506.707802401,1368.85129801,81617.3268229,0.0945958800657,positive,M+H,2440,505.7005259491
2906,122.076179257,955.880391439,216102.953125,-0.0189619205783,positive,[M-NH3]+2H,1828,259.1643356648
2907,154.049856214,407.889933268,211103.528646,0.440849065285,positive,M+H,1858,153.0425797624
2908,380.336921566,231.471588135,128182.531901,12.8502553522,positive,M+H,2213,379.3296451141
2909,424.362964885,230.822504679,99108.7291667,17.5923859323,positive,M+H,2351,423.3556884325
2910,162.899455985,1427.62927246,266181.682292,-0.0122835581457,positive,M+H,1638,161.8921795334
2911,575.266065124,974.693023682,231996.895833,0.284979570405,positive,M+H,1526,574.2590529823
2912,71.049163427,443.624231974,205647.997396,0.249775637235,positive,M+H,422,70.0418050279
2913,263.138707926,448.368682861,209682.1875,-0.114904982732,positive,M+H,1862,262.1314314736
2914,201.112132428,307.975453695,217985.994792,0.363161578684,positive,M+H,1825,200.1048559759
2915,307.165267849,411.868408203,217591.466146,0.41055627179,positive,M+H,599,306.155440698
2916,137.60990598,813.7849528,229091.580729,0.00937261305999,positive,M+2H,1779,273.2052247438
2917,274.212357086,812.305989583,54544.8177083,0.152090059081,positive,M+H,1779,273.2052247438
2918,295.190335582,248.309697469,191744.838542,0.318488540913,positive,M+H,1940,294.1830591305
2919,358.295079037,250.872227987,190424.690104,0.299923733358,positive,M+H,1948,357.2873482051
2920,337.237207371,232.520645142,193849.166667,-0.454983408351,positive,M+H,1936,336.2299309185
2921,332.133826855,552.62020874,218116.580729,-0.456562990032,positive,M+H,1823,331.1265504029
2922,612.308928227,619.994995117,183080.082031,0.305441538049,positive,M+H,1974,611.3016517753
2923,380.202482904,826.542175293,185404.613281,1.25155775659,positive,M+H,1969,379.1952064517
2924,590.265769035,825.462809245,207496.53125,0.454923880538,positive,M+H,1874,589.2584925831
2925,78.9556752503,1426.02789307,252304.893229,0.0197554095023,positive,M+H,1690,77.9483987983
2926,493.200586196,770.792704264,234410.763021,0.0911293560351,positive,M+H,1754,492.1933097439
2927,185.042014868,562.573343913,209091.005208,-0.088867634037,positive,M+H,1865,184.034738416
2928,177.127367598,241.89112854,207396.796875,0.0922958379672,positive,[M-CO]+2H,1836,380.2338101392
2929,103.955469977,1383.82881673,211452.026042,-0.234925740401,positive,M+H,1856,102.9481935248
2930,211.096483551,274.847829183,213380.778646,0.410787249915,positive,M+H,1843,210.0892070985
2931,423.237556541,214.637995402,114276.854167,17.7924332961,positive,M+H,2274,422.2302800886
2932,429.20527527,833.16994222,202727.96875,-0.582118540657,positive,M+H,1901,428.1979988177
2933,199.1328814,259.339452108,228771.247396,0.173020424553,positive,M+H,1782,198.1256049477
2934,195.615409574,773.428588867,203259.21875,0.24678300645,positive,M+H,1899,194.6081331221
2935,276.122917921,360.434407552,194654.03125,-0.306497431074,positive,[M+CH3OH]+Na,1054,221.1057395743
2936,476.213147903,805.589213053,152788.246094,-1.11570848207,positive,M+H,2106,475.2058714513
2937,631.282466449,807.113840739,158555.46224,-0.795594490303,positive,M+H,2074,630.2751899966
2938,516.207972534,807.101318359,75178.1992188,-0.444000086802,positive,M+H,2459,515.2006960825
2939,224.07716188,505.046798706,191190.424479,0.190127530124,positive,M+H,1943,223.0698854278
2940,137.10734627,804.759358724,186246.567708,-0.310048742241,positive,M+H,1963,136.1000698185
2941,328.186630368,289.378092448,203857.291667,-0.120787995966,positive,M+H,1739,327.1793563716
2942,149.080828806,478.661270142,206208.195312,-0.225916204124,positive,M+H,1882,148.0735523537
2943,274.107124225,272.046122233,214518.940104,0.0915508431743,positive,M+Na,854,251.1160864677
2944,151.111801956,258.628435771,205679.601562,-0.210882396713,positive,M+H,1886,150.1045255043
2945,499.224846444,737.133056641,218003.049479,-0.124269811514,positive,M+H,1824,498.2175699921
2946,170.100465269,382.044092814,205830.945312,-0.0731217446075,positive,M+H,1885,169.0931888173
2947,303.099390205,248.845573425,183736.973958,-0.736860566759,positive,M+H,1973,302.0921137531
2948,203.175419004,827.832316081,189779.424479,-0.496166571151,positive,M+H,1950,202.168142552
2949,375.191549544,823.315155029,76676.1445312,-0.356938683208,positive,M+H,2457,374.1842730923
2950,204.123062037,950.718353271,190839.294271,0.921813479339,positive,M+H,1944,203.1157855853
2951,456.216985011,950.472554525,142793.135417,0.348326711126,positive,M+H[C13],931,454.206304084
2952,183.137999913,251.110493978,162671.860677,-0.265732802953,positive,M+H,2058,182.1307234609
2953,383.206381363,224.625305176,211614.098958,0.00307978250101,positive,M+H,1855,382.1991049111
2954,260.171476284,887.477203369,181680.440104,-0.553448450747,positive,M+H,1983,259.1641998323
2955,139.086588641,376.169270833,186060.859375,0.74708213755,positive,M+H,1965,138.0793121886
2956,348.274467885,322.14692688,160650.174479,-0.888974752507,positive,M+H,2071,347.2671914334
2957,193.158735487,251.610921224,181106.5625,-0.156024054071,positive,M+H,1984,192.1514590349
2958,217.179898507,242.600428263,102526.590495,-0.422992320725,positive,M+H,2336,216.1726220553
2959,143.106710342,306.945276896,162168.210938,-0.487587205429,positive,M+H,2061,142.0994338902
2960,145.047092081,1061.9134318,174028.213542,0.102840748528,positive,M+H,2008,144.0398156289
2961,204.069054396,311.17980957,161938.792969,-1.07028270497,positive,M+H,2064,203.0617779443
2962,316.034928206,257.664146423,152139.584635,0.313994280402,positive,M+K,646,277.0715664844
2963,347.12155756,792.500061035,189740.877604,0.365621049982,positive,M+H,1951,346.1142811078
2964,138.919431369,1423.06020101,212431.536458,0.0556679512706,positive,M+H,1849,137.9121549175
2965,251.127676569,263.156651815,187829.34375,-0.406125818778,positive,M+H,1959,250.1204001168
2966,200.20086362,1387.75128174,218867.351562,0.00727014889811,positive,M+H,1818,199.1935871681
2967,400.244156544,1392.60471598,52573.9498698,-0.11158665762,positive,M+H,2556,399.2368800918
2968,338.175209187,734.938517253,175126.145833,0.328483657188,positive,M+H[C13],561,336.1644217125
2969,197.117253151,350.730957031,186170.216146,-0.202168284323,positive,M+H,1964,196.1099766993
2970,470.29726515,287.906229655,190753.549479,0.277176344357,positive,M+H,1927,469.2900535813
2971,395.217679044,783.228973389,182056.708333,-0.263318550122,positive,M+H,1980,394.2103850087
2972,109.076057907,404.901860555,172372.559896,0.368953224408,positive,M+H,2016,108.068781455
2973,376.787812895,1419.07607015,167071.174479,-0.116061037826,positive,M+H,2041,375.7805364428
2974,399.197126803,825.094197591,208143.257812,0.11843956905,positive,M+H,1869,398.1898503514
2975,399.197203087,820.004638672,211141.736979,0.159100701701,positive,M+H,1857,398.189926635
2976,399.197286233,809.324666341,206369.085938,0.116993896103,positive,M+H,1881,398.1900097806
2977,246.112292136,285.247202555,193232.804688,0.290682984964,positive,M+H,1414,245.1051680498
2978,116.081832201,762.107798258,209782.473958,0.0713828510791,positive,M+H,1861,115.0745557491
2979,153.102209432,771.674062093,157677.576823,0.23330575311,positive,M+H,2078,152.0949329804
2980,237.148410987,299.006917318,203987.520833,0.139743120683,positive,M+H,1892,236.1411345345
2981,166.097522505,267.580396016,192349.091146,0.0474867256784,positive,M+H,1005,165.0912366427
2982,292.05802378,361.830108643,160547.778646,0.0177572412855,positive,M+H,2072,291.0507473282
2983,221.128410578,314.872398376,156245.481771,0.739716367483,positive,M+H,2086,220.1211341255
2984,301.129487761,458.36378479,195161.695312,0.359583747187,positive,M+H,1931,300.122211309
2985,103.955481662,69.7352120082,215348.744792,0.00234973448902,positive,M+H,1831,102.94820521
2986,137.059720859,309.426274617,194255.760417,-0.320626591785,positive,M+H,1934,136.0524444066
2987,633.271308065,768.936035156,198560.257812,-0.148163294934,positive,M+H,1915,632.2640316129
2988,203.139102518,285.542872111,163651.855469,-0.226436364341,positive,M+H,2052,202.1318260663
2989,522.249315111,227.714116414,153111.492188,0.26779564183,positive,M+H,2103,521.242038659
2990,322.212510873,624.883392334,186373.263021,0.181555930688,positive,M+H,1962,321.2052344206
2991,157.049558925,398.629318237,140718.639323,-0.594446361736,positive,M+H,2162,156.0422824727
2992,293.181735982,1283.0847168,169798.621094,0.137584424046,positive,M+H,2028,292.1744595298
2993,284.148890311,816.62894694,98034.421875,-17.5741973609,positive,M+H,2360,283.1416138594
2994,403.911517772,819.622375488,78795.8229167,-17.2505021794,positive,M+H,2453,402.9042413196
2995,404.245953876,816.555074056,45899.7513021,-16.4699891756,positive,M+H,2581,403.238677424
2996,245.160649147,947.88554891,168196.614583,-0.595132244922,positive,M+H,2036,244.1533726952
2997,173.117262502,279.594609579,169770.845052,0.198863174803,positive,M+H,2029,172.10998605
2998,283.085983541,314.002797445,142113.498698,-0.73599765116,positive,M+H,2158,282.0787070889
2999,189.065805254,425.909008789,149918.295573,-6.19012314392,positive,M+H,2115,188.0585288017
3000,267.099112331,268.582163493,158193.227865,0.29653034534,positive,M+H,2076,266.0918358785
3001,837.303087836,700.05267334,178308.315104,-0.11760161298,positive,M+H,1993,836.2958113841
3002,918.831067068,702.345286051,69584.9427083,0.152365701784,positive,M+H,2489,917.8237906163
3003,238.143665787,281.27511088,199003.6875,-0.109983593819,positive,M+H,1913,237.1363893348
3004,209.139030888,683.450042725,150904.869792,0.0670900740553,positive,M+H,2110,208.1317544364
3005,393.167356998,236.834520976,154700.31901,0.332367589882,positive,M+H,2095,392.1600805463
3006,164.107005519,281.961954753,145403.477865,0.506591829412,positive,M+H,2140,163.0997290671
3007,200.172485858,180.926757812,184343.773438,-0.121913061839,positive,M+H,1972,199.1652094064
3008,429.240207969,1343.19722493,195380.184896,0.0407619397601,positive,M+H,1929,428.2329315173
3009,322.095211416,346.215540568,107686.135417,1.70950821474,positive,M+H,2312,321.0879349637
3010,321.192106386,68.3735904694,124310.889323,0.321290949574,positive,M+H,2232,320.1848299338
3011,230.117389213,372.081390381,168323.015625,-0.344250478065,positive,[2M+ACN]+H,1637,94.0418335543
3012,631.282437476,803.69720459,152971.217448,-0.804632373712,positive,M+H,2104,630.2751610237
3013,429.240179756,1394.56134033,198251.302083,0.036124086272,positive,M+H,1917,428.2329033037
3014,174.054951996,368.465718587,149108.341146,-0.143255685151,positive,M+H,726,173.0476043267
3015,408.741786671,729.688049316,90755.2594401,-12.8524931588,positive,M+H,2399,407.7345102185
3016,535.837980745,732.029337565,88260.7265625,-17.4197058995,positive,M+H,2409,534.8307042926
3017,235.128835599,620.806447347,170602.143229,0.303171448125,positive,[2M-CO]+H,106,131.0582540731
3018,191.163754446,858.382517497,161474.859375,-0.136458430457,positive,M+H,2067,190.156477994
3019,203.071874816,728.052642822,159826.128906,-0.222781063229,positive,M+H[C13],364,201.0612766234
3020,255.086170258,368.330764771,185096.309896,-0.266818650387,positive,M+H,1970,254.078893806
